SessionID,LoggingTime,UID,RecNo,Hertz,Activity,MoveType,Wrist,Side,TimeStamp,DMRoll,DMPitch,DMYaw,DMRotX,DMRotY,DMRotZ,DMGrvX,DMGrvY,DMGrvZ,DMUAccelX,DMUAccelY,DMUAccelZ,DMQuatX,DMQuatY,DMQuatW,DMQuatZ,AccelroX,AceelroY,AceelroZ
20230421-1506,2023-04-21 15:07:13,u01, 1925,100,misc,misc1, lt, d,957464.0730525417, -0.883820323202442, -0.23618631413585936, -0.16351692457410533, -0.33314818143844604, -0.0931454747915268, 0.008960994891822338, -0.7517022490501404, 0.23399652540683746, -0.6165949702262878, 0.032250404357910156, -0.0021540671586990356, 0.07760882377624512, -0.14082819035603097, -0.41457199361061386, 0.8987571575185905,-0.0230890647623193,-0.708282470703125,0.2363128662109375,-0.534271240234375
20230421-1506,2023-04-21 15:07:13,u01, 1926,100,misc,misc1, lt, d,957464.0830745418, -0.8853780031721464, -0.238314365791925, -0.16610026923773843, -0.31509238481521606, -0.10227213054895401, 0.003175757359713316, -0.7522746324539185, 0.23606497049331665, -0.6151067018508911, 0.03587454557418823, -0.02390633523464203, 0.08700013160705566, -0.1423293351871247, -0.4149566179782926, 0.8983277762791556,-0.023679368540668874,-0.719451904296875,0.231842041015625,-0.5389862060546875
20230421-1506,2023-04-21 15:07:13,u01, 1927,100,misc,misc1, lt, d,957464.0930965417, -0.8869708569360812, -0.24016477089220672, -0.16843765086055637, -0.27561289072036743, -0.1083981990814209, -0.0030459193512797356, -0.7529135346412659, 0.23786267638206482, -0.6136306524276733, 0.035552144050598145, -0.029686614871025085, 0.08167886734008789, -0.14365666185069206, -0.41538831453176944, 0.8979025123634552,-0.024214311114203597,-0.716400146484375,0.212158203125,-0.528106689453125
20230421-1506,2023-04-21 15:07:13,u01, 1928,100,misc,misc1, lt, d,957464.1031185418, -0.8885642006271679, -0.2419000875150248, -0.17065097102571042, -0.27744564414024353, -0.10512997210025787, -0.002178261987864971, -0.7535687685012817, 0.23954781889915466, -0.6121690273284912, 0.04968094825744629, -0.031173378229141235, 0.09605586528778076, -0.14490739764105, -0.41583330922837886, 0.8974817811391805,-0.02471624426333316,-0.7173614501953125,0.2081756591796875,-0.531951904296875
20230421-1506,2023-04-21 15:07:13,u01, 1929,100,misc,misc1, lt, d,957464.1131405417, -0.8901623333284043, -0.2437144487528046, -0.17293455904902122, -0.29265227913856506, -0.10320130735635757, -0.0011220523156225681, -0.7542071342468262, 0.24130895733833313, -0.6106894612312317, 0.07094913721084595, -0.0434478223323822, 0.12185895442962646, -0.14620826002552537, -0.4162672431333494, 0.8970553268842179,-0.025229986111769506,-0.703887939453125,0.2083740234375,-0.51611328125
20230421-1506,2023-04-21 15:07:13,u01, 1930,100,misc,misc1, lt, d,957464.1231625418, -0.8918244658169462, -0.24569410760843166, -0.17541492275471887, -0.3276773691177368, -0.10741336643695831, 0.0029054463375359774, -0.7548478841781616, 0.24322964251041412, -0.6091338396072388, 0.09154844284057617, -0.033161461353302, 0.15228575468063354, -0.14762463622832894, -0.416701405943985, 0.8966057422772289,-0.025788906370712548,-0.683258056640625,0.1978607177734375,-0.48883056640625
20230421-1506,2023-04-21 15:07:13,u01, 1931,100,misc,misc1, lt, d,957464.1331845417, -0.8936420321177647, -0.24793519044890744, -0.1782211178168734, -0.37172234058380127, -0.12445812672376633, 0.00028329784981906414, -0.7555270791053772, 0.24540281295776367, -0.6074177622795105, 0.11415445804595947, -0.04197220504283905, 0.19131064414978027, -0.1492272491418399, -0.41715987211355504, 0.8961086465691624,-0.02642253526181694,-0.663299560546875,0.2100677490234375,-0.45684814453125
20230421-1506,2023-04-21 15:07:13,u01, 1932,100,misc,misc1, lt, d,957464.1432065418, -0.895856855893555, -0.25045452963435594, -0.18148085468069178, -0.4380638301372528, -0.15692925453186035, -0.003934004344046116, -0.7563854455947876, 0.24784433841705322, -0.6053546667098999, 0.13300293684005737, -0.0438949316740036, 0.22786760330200195, -0.1510535681818062, -0.41773854243665787, 0.8955106907736844,-0.02716512240959739,-0.6413726806640625,0.20343017578125,-0.416107177734375
20230421-1506,2023-04-21 15:07:13,u01, 1933,100,misc,misc1, lt, d,957464.1532285417, -0.8986046772795687, -0.25344796616000104, -0.1854564288532117, -0.538652241230011, -0.19335170090198517, -0.012595136649906635, -0.7574620842933655, 0.2507432699203491, -0.6028092503547668, 0.14106810092926025, -0.05314153432846069, 0.27193784713745117, -0.15324745119427013, -0.41846217079795983, 0.8947715770139083,-0.028078604884246034,-0.623382568359375,0.203948974609375,-0.3774871826171875
20230421-1506,2023-04-21 15:07:13,u01, 1934,100,misc,misc1, lt, d,957464.1632505418, -0.9018848804926624, -0.2570190743614507, -0.19042624714050996, -0.6539587378501892, -0.20948593318462372, -0.021186387166380882, -0.75872802734375, 0.25419867038726807, -0.5997622609138489, 0.13725286722183228, -0.06576746702194214, 0.3051151633262634, -0.15591366544431912, -0.41929677393355425, 0.8938819392503512,-0.02926106694958928,-0.61639404296875,0.197601318359375,-0.33087158203125
20230421-1506,2023-04-21 15:07:13,u01, 1935,100,misc,misc1, lt, d,957464.1732715417, -0.9054730317274624, -0.2611461028479775, -0.1962888246475641, -0.7450923919677734, -0.20286399126052856, -0.03135939687490463, -0.7600433826446533, 0.2581879794597626, -0.5963833332061768, 0.1450226902961731, -0.05657315254211426, 0.3275235891342163, -0.15901880936742974, -0.42014445395949956, 0.892888629011872,-0.030684932303384427,-0.6214752197265625,0.1884307861328125,-0.294647216796875
20230421-1506,2023-04-21 15:07:13,u01, 1936,100,misc,misc1, lt, d,957464.1832935418, -0.9090141335984645, -0.2656414100080657, -0.20284617224194668, -0.7889136672019958, -0.15832901000976562, -0.03771974518895149, -0.7612271904945374, 0.2625282406806946, -0.5929690003395081, 0.15366804599761963, -0.057068198919296265, 0.32037079334259033, -0.16243329127331665, -0.42086926335602826, 0.8918741409672692,-0.03232817455061149,-0.615020751953125,0.2016143798828125,-0.26885986328125
20230421-1506,2023-04-21 15:07:13,u01, 1937,100,misc,misc1, lt, d,957464.1933155417, -0.9119609018638922, -0.27005606860906856, -0.20942047717160592, -0.7424697279930115, -0.07797904312610626, -0.03940020129084587, -0.7620473504066467, 0.26678547263145447, -0.5900079607963562, 0.175453782081604, -0.08659401535987854, 0.27891188859939575, -0.16580738271791254, -0.4213121461185805, 0.8909802876755667,-0.034032659402897084,-0.6075592041015625,0.2054595947265625,-0.2725982666015625
20230421-1506,2023-04-21 15:07:13,u01, 1938,100,misc,misc1, lt, d,957464.2033375418, -0.9138656438469104, -0.27406658222972957, -0.21539431589805894, -0.6536948680877686, 0.02235581912100315, -0.028472183272242546, -0.7623164057731628, 0.2706484794616699, -0.5878973007202148, 0.20978039503097534, -0.0945158302783966, 0.22218990325927734, -0.1688596206289752, -0.4213523365993322, 0.8903250996992075,-0.035636972345203057,-0.5865936279296875,0.1801910400390625,-0.31109619140625
